dive_num,PTT,argos_date,depth,temp,lat_argos,lon_argos,gps_date,lat_gps,lon_gps
46,161301,2018-06-01 00:00:00,5,18.647,37.5403039051483,-74.96582794667634,2018-05-31 23:51:41,37.539981842041,-74.9675827026367
46,161301,2018-06-01 00:00:00,6,16.091,37.5403039051483,-74.96582794667634,2018-05-31 23:51:41,37.539981842041,-74.9675827026367
46,161301,2018-06-01 00:00:00,7,14.743,37.5403039051483,-74.96582794667634,2018-05-31 23:51:41,37.539981842041,-74.9675827026367
46,161301,2018-06-01 00:00:00,11,10.342,37.5403039051483,-74.96582794667634,2018-05-31 23:51:41,37.539981842041,-74.9675827026367
46,161301,2018-06-01 00:00:00,12,9.739,37.5403039051483,-74.96582794667634,2018-05-31 23:51:41,37.539981842041,-74.9675827026367
46,161301,2018-06-01 00:00:00,14,9.265,37.5403039051483,-74.96582794667634,2018-05-31 23:51:41,37.539981842041,-74.9675827026367
46,161301,2018-06-01 00:00:00,16,9.230,37.5403039051483,-74.96582794667634,2018-05-31 23:51:41,37.539981842041,-74.9675827026367
46,161301,2018-06-01 00:00:00,27,9.230,37.5403039051483,-74.96582794667634,2018-05-31 23:51:41,37.539981842041,-74.9675827026367
47,161301,2018-06-08 16:00:00,2,16.750,37.1923934804211,-75.01230871613323,2018-06-08 15:36:34,37.192008972168004,-75.00949859619139
47,161301,2018-06-08 16:00:00,4,16.316,37.1923934804211,-75.01230871613323,2018-06-08 15:36:34,37.192008972168004,-75.00949859619139
47,161301,2018-06-08 16:00:00,7,15.909,37.1923934804211,-75.01230871613323,2018-06-08 15:36:34,37.192008972168004,-75.00949859619139
47,161301,2018-06-08 16:00:00,9,14.209,37.1923934804211,-75.01230871613323,2018-06-08 15:36:34,37.192008972168004,-75.00949859619139
47,161301,2018-06-08 16:00:00,13,10.111,37.1923934804211,-75.01230871613323,2018-06-08 15:36:34,37.192008972168004,-75.00949859619139
47,161301,2018-06-08 16:00:00,15,9.347,37.1923934804211,-75.01230871613323,2018-06-08 15:36:34,37.192008972168004,-75.00949859619139
47,161301,2018-06-08 16:00:00,21,8.743,37.1923934804211,-75.01230871613323,2018-06-08 15:36:34,37.192008972168004,-75.00949859619139
47,161301,2018-06-08 16:00:00,28,8.377,37.1923934804211,-75.01230871613323,2018-06-08 15:36:34,37.192008972168004,-75.00949859619139
47,161301,2018-06-08 16:00:00,34,8.250,37.1923934804211,-75.01230871613323,2018-06-08 15:36:34,37.192008972168004,-75.00949859619139
47,161301,2018-06-08 16:00:00,38,8.275,37.1923934804211,-75.01230871613323,2018-06-08 15:36:34,37.192008972168004,-75.00949859619139
48,161301,2018-06-28 00:00:00,2,22.400,37.12279679770155,-75.11566212324138,2018-06-27 23:42:51,37.12163162231449,-75.11842346191409
48,161301,2018-06-28 00:00:00,6,20.694,37.12279679770155,-75.11566212324138,2018-06-27 23:42:51,37.12163162231449,-75.11842346191409
48,161301,2018-06-28 00:00:00,10,16.869,37.12279679770155,-75.11566212324138,2018-06-27 23:42:51,37.12163162231449,-75.11842346191409
48,161301,2018-06-28 00:00:00,16,15.863,37.12279679770155,-75.11566212324138,2018-06-27 23:42:51,37.12163162231449,-75.11842346191409
48,161301,2018-06-28 00:00:00,18,14.581,37.12279679770155,-75.11566212324138,2018-06-27 23:42:51,37.12163162231449,-75.11842346191409
48,161301,2018-06-28 00:00:00,20,13.772,37.12279679770155,-75.11566212324138,2018-06-27 23:42:51,37.12163162231449,-75.11842346191409
48,161301,2018-06-28 00:00:00,22,13.427,37.12279679770155,-75.11566212324138,2018-06-27 23:42:51,37.12163162231449,-75.11842346191409
48,161301,2018-06-28 00:00:00,32,13.772,37.12279679770155,-75.11566212324138,2018-06-27 23:42:51,37.12163162231449,-75.11842346191409
48,161301,2018-06-28 00:00:00,34,13.536,37.12279679770155,-75.11566212324138,2018-06-27 23:42:51,37.12163162231449,-75.11842346191409
48,161301,2018-06-28 00:00:00,35,12.540,37.12279679770155,-75.11566212324138,2018-06-27 23:42:51,37.12163162231449,-75.11842346191409
49,161301,2018-06-02 20:00:00,2,20.500,37.52416944214293,-74.96904030739486,2018-06-02 20:08:39,37.524509429931605,-74.96900939941409
49,161301,2018-06-02 20:00:00,3,20.053,37.52416944214293,-74.96904030739486,2018-06-02 20:08:39,37.524509429931605,-74.96900939941409
49,161301,2018-06-02 20:00:00,5,16.769,37.52416944214293,-74.96904030739486,2018-06-02 20:08:39,37.524509429931605,-74.96900939941409
49,161301,2018-06-02 20:00:00,7,14.401,37.52416944214293,-74.96904030739486,2018-06-02 20:08:39,37.524509429931605,-74.96900939941409
49,161301,2018-06-02 20:00:00,9,12.916,37.52416944214293,-74.96904030739486,2018-06-02 20:08:39,37.524509429931605,-74.96900939941409
49,161301,2018-06-02 20:00:00,10,11.910,37.52416944214293,-74.96904030739486,2018-06-02 20:08:39,37.524509429931605,-74.96900939941409
49,161301,2018-06-02 20:00:00,12,11.073,37.52416944214293,-74.96904030739486,2018-06-02 20:08:39,37.524509429931605,-74.96900939941409
49,161301,2018-06-02 20:00:00,14,9.978,37.52416944214293,-74.96904030739486,2018-06-02 20:08:39,37.524509429931605,-74.96900939941409
49,161301,2018-06-02 20:00:00,22,9.330,37.52416944214293,-74.96904030739486,2018-06-02 20:08:39,37.524509429931605,-74.96900939941409
49,161301,2018-06-02 20:00:00,26,9.453,37.52416944214293,-74.96904030739486,2018-06-02 20:08:39,37.524509429931605,-74.96900939941409
50,161301,2018-06-03 04:00:00,2,21.460,37.55711006157823,-74.99885133970022,2018-06-03 04:22:20,37.558921813964794,-75.0008316040039
50,161301,2018-06-03 04:00:00,3,20.663,37.55711006157823,-74.99885133970022,2018-06-03 04:22:20,37.558921813964794,-75.0008316040039
50,161301,2018-06-03 04:00:00,4,20.189,37.55711006157823,-74.99885133970022,2018-06-03 04:22:20,37.558921813964794,-75.0008316040039
50,161301,2018-06-03 04:00:00,5,19.499,37.55711006157823,-74.99885133970022,2018-06-03 04:22:20,37.558921813964794,-75.0008316040039
50,161301,2018-06-03 04:00:00,6,17.995,37.55711006157823,-74.99885133970022,2018-06-03 04:22:20,37.558921813964794,-75.0008316040039
50,161301,2018-06-03 04:00:00,7,17.150,37.55711006157823,-74.99885133970022,2018-06-03 04:22:20,37.558921813964794,-75.0008316040039
51,161301,2018-06-03 08:00:00,2,22.490,37.566746000920226,-75.01155830192852,2018-06-03 07:29:00,37.5647506713867,-75.0069274902344
51,161301,2018-06-03 08:00:00,3,22.490,37.566746000920226,-75.01155830192852,2018-06-03 07:29:00,37.5647506713867,-75.0069274902344
52,161301,2018-06-04 00:00:00,2,19.970,37.528160379442774,-74.96282291835686,2018-06-04 00:18:13,37.52465057373049,-74.96092987060548
52,161301,2018-06-04 00:00:00,3,19.970,37.528160379442774,-74.96282291835686,2018-06-04 00:18:13,37.52465057373049,-74.96092987060548
52,161301,2018-06-04 00:00:00,5,19.258,37.528160379442774,-74.96282291835686,2018-06-04 00:18:13,37.52465057373049,-74.96092987060548
52,161301,2018-06-04 00:00:00,6,17.844,37.528160379442774,-74.96282291835686,2018-06-04 00:18:13,37.52465057373049,-74.96092987060548
52,161301,2018-06-04 00:00:00,7,13.240,37.528160379442774,-74.96282291835686,2018-06-04 00:18:13,37.52465057373049,-74.96092987060548
52,161301,2018-06-04 00:00:00,8,11.745,37.528160379442774,-74.96282291835686,2018-06-04 00:18:13,37.52465057373049,-74.96092987060548
52,161301,2018-06-04 00:00:00,10,10.722,37.528160379442774,-74.96282291835686,2018-06-04 00:18:13,37.52465057373049,-74.96092987060548
52,161301,2018-06-04 00:00:00,15,10.291,37.528160379442774,-74.96282291835686,2018-06-04 00:18:13,37.52465057373049,-74.96092987060548
52,161301,2018-06-04 00:00:00,25,9.940,37.528160379442774,-74.96282291835686,2018-06-04 00:18:13,37.52465057373049,-74.96092987060548
52,161301,2018-06-04 00:00:00,30,9.940,37.528160379442774,-74.96282291835686,2018-06-04 00:18:13,37.52465057373049,-74.96092987060548
53,161301,2018-06-04 08:00:00,2,19.790,37.42456432715935,-74.94904246740565,2018-06-04 09:23:15,37.40652084350591,-74.9468994140625
53,161301,2018-06-04 08:00:00,4,19.448,37.42456432715935,-74.94904246740565,2018-06-04 09:23:15,37.40652084350591,-74.9468994140625
53,161301,2018-06-04 08:00:00,5,18.817,37.42456432715935,-74.94904246740565,2018-06-04 09:23:15,37.40652084350591,-74.9468994140625
53,161301,2018-06-04 08:00:00,6,15.428,37.42456432715935,-74.94904246740565,2018-06-04 09:23:15,37.40652084350591,-74.9468994140625
53,161301,2018-06-04 08:00:00,7,13.579,37.42456432715935,-74.94904246740565,2018-06-04 09:23:15,37.40652084350591,-74.9468994140625
53,161301,2018-06-04 08:00:00,9,11.527,37.42456432715935,-74.94904246740565,2018-06-04 09:23:15,37.40652084350591,-74.9468994140625
53,161301,2018-06-04 08:00:00,12,10.019,37.42456432715935,-74.94904246740565,2018-06-04 09:23:15,37.40652084350591,-74.9468994140625
53,161301,2018-06-04 08:00:00,14,9.474,37.42456432715935,-74.94904246740565,2018-06-04 09:23:15,37.40652084350591,-74.9468994140625
53,161301,2018-06-04 08:00:00,17,9.175,37.42456432715935,-74.94904246740565,2018-06-04 09:23:15,37.40652084350591,-74.9468994140625
53,161301,2018-06-04 08:00:00,31,9.100,37.42456432715935,-74.94904246740565,2018-06-04 09:23:15,37.40652084350591,-74.9468994140625
54,161301,2018-06-04 12:00:00,2,18.480,37.364553178235596,-74.95512733716279,2018-06-04 09:23:15,37.40652084350591,-74.9468994140625
54,161301,2018-06-04 12:00:00,5,18.204,37.364553178235596,-74.95512733716279,2018-06-04 09:23:15,37.40652084350591,-74.9468994140625
54,161301,2018-06-04 12:00:00,6,17.819,37.364553178235596,-74.95512733716279,2018-06-04 09:23:15,37.40652084350591,-74.9468994140625
54,161301,2018-06-04 12:00:00,7,16.311,37.364553178235596,-74.95512733716279,2018-06-04 09:23:15,37.40652084350591,-74.9468994140625
54,161301,2018-06-04 12:00:00,8,11.667,37.364553178235596,-74.95512733716279,2018-06-04 09:23:15,37.40652084350591,-74.9468994140625
54,161301,2018-06-04 12:00:00,9,10.819,37.364553178235596,-74.95512733716279,2018-06-04 09:23:15,37.40652084350591,-74.9468994140625
54,161301,2018-06-04 12:00:00,10,9.547,37.364553178235596,-74.95512733716279,2018-06-04 09:23:15,37.40652084350591,-74.9468994140625
54,161301,2018-06-04 12:00:00,11,9.231,37.364553178235596,-74.95512733716279,2018-06-04 09:23:15,37.40652084350591,-74.9468994140625
54,161301,2018-06-04 12:00:00,28,8.728,37.364553178235596,-74.95512733716279,2018-06-04 09:23:15,37.40652084350591,-74.9468994140625
54,161301,2018-06-04 12:00:00,42,8.620,37.364553178235596,-74.95512733716279,2018-06-04 09:23:15,37.40652084350591,-74.9468994140625
55,161301,2018-06-06 08:00:00,2,18.480,37.228768489259465,-74.96532617195082,2018-06-06 07:47:31,37.231048583984396,-74.96514892578129
55,161301,2018-06-06 08:00:00,3,18.441,37.228768489259465,-74.96532617195082,2018-06-06 07:47:31,37.231048583984396,-74.96514892578129
55,161301,2018-06-06 08:00:00,4,18.351,37.228768489259465,-74.96532617195082,2018-06-06 07:47:31,37.231048583984396,-74.96514892578129
55,161301,2018-06-06 08:00:00,5,18.135,37.228768489259465,-74.96532617195082,2018-06-06 07:47:31,37.231048583984396,-74.96514892578129
55,161301,2018-06-06 08:00:00,6,17.594,37.228768489259465,-74.96532617195082,2018-06-06 07:47:31,37.231048583984396,-74.96514892578129
55,161301,2018-06-06 08:00:00,7,17.260,37.228768489259465,-74.96532617195082,2018-06-06 07:47:31,37.231048583984396,-74.96514892578129
56,161301,2018-06-07 00:00:00,2,17.820,37.2125266720453,-74.98879467032778,2018-06-06 21:19:54,37.219081878662095,-74.9835891723633
56,161301,2018-06-07 00:00:00,4,17.631,37.2125266720453,-74.98879467032778,2018-06-06 21:19:54,37.219081878662095,-74.9835891723633
56,161301,2018-06-07 00:00:00,6,16.959,37.2125266720453,-74.98879467032778,2018-06-06 21:19:54,37.219081878662095,-74.9835891723633
56,161301,2018-06-07 00:00:00,7,16.855,37.2125266720453,-74.98879467032778,2018-06-06 21:19:54,37.219081878662095,-74.9835891723633
56,161301,2018-06-07 00:00:00,10,13.402,37.2125266720453,-74.98879467032778,2018-06-06 21:19:54,37.219081878662095,-74.9835891723633
56,161301,2018-06-07 00:00:00,11,11.879,37.2125266720453,-74.98879467032778,2018-06-06 21:19:54,37.219081878662095,-74.9835891723633
56,161301,2018-06-07 00:00:00,13,10.394,37.2125266720453,-74.98879467032778,2018-06-06 21:19:54,37.219081878662095,-74.9835891723633
56,161301,2018-06-07 00:00:00,15,9.542,37.2125266720453,-74.98879467032778,2018-06-06 21:19:54,37.219081878662095,-74.9835891723633
56,161301,2018-06-07 00:00:00,21,8.653,37.2125266720453,-74.98879467032778,2018-06-06 21:19:54,37.219081878662095,-74.9835891723633
56,161301,2018-06-07 00:00:00,37,8.360,37.2125266720453,-74.98879467032778,2018-06-06 21:19:54,37.219081878662095,-74.9835891723633
57,161301,2018-06-07 16:00:00,2,17.590,37.17726708345392,-75.01225972167347,2018-06-07 14:04:26,37.17795181274409,-75.01625061035159
57,161301,2018-06-07 16:00:00,4,17.450,37.17726708345392,-75.01225972167347,2018-06-07 14:04:26,37.17795181274409,-75.01625061035159
57,161301,2018-06-07 16:00:00,7,16.145,37.17726708345392,-75.01225972167347,2018-06-07 14:04:26,37.17795181274409,-75.01625061035159
57,161301,2018-06-07 16:00:00,8,13.122,37.17726708345392,-75.01225972167347,2018-06-07 14:04:26,37.17795181274409,-75.01625061035159
57,161301,2018-06-07 16:00:00,10,10.959,37.17726708345392,-75.01225972167347,2018-06-07 14:04:26,37.17795181274409,-75.01625061035159
57,161301,2018-06-07 16:00:00,12,10.197,37.17726708345392,-75.01225972167347,2018-06-07 14:04:26,37.17795181274409,-75.01625061035159
57,161301,2018-06-07 16:00:00,13,9.995,37.17726708345392,-75.01225972167347,2018-06-07 14:04:26,37.17795181274409,-75.01625061035159
57,161301,2018-06-07 16:00:00,21,9.715,37.17726708345392,-75.01225972167347,2018-06-07 14:04:26,37.17795181274409,-75.01625061035159
57,161301,2018-06-07 16:00:00,35,8.830,37.17726708345392,-75.01225972167347,2018-06-07 14:04:26,37.17795181274409,-75.01625061035159
57,161301,2018-06-07 16:00:00,39,8.856,37.17726708345392,-75.01225972167347,2018-06-07 14:04:26,37.17795181274409,-75.01625061035159
58,161301,2018-06-08 08:00:00,2,17.200,37.183350916908665,-75.01695196878491,2018-06-08 07:12:00,37.17919158935549,-75.0171737670898
58,161301,2018-06-08 08:00:00,3,16.916,37.183350916908665,-75.01695196878491,2018-06-08 07:12:00,37.17919158935549,-75.0171737670898
58,161301,2018-06-08 08:00:00,4,16.862,37.183350916908665,-75.01695196878491,2018-06-08 07:12:00,37.17919158935549,-75.0171737670898
58,161301,2018-06-08 08:00:00,7,16.632,37.183350916908665,-75.01695196878491,2018-06-08 07:12:00,37.17919158935549,-75.0171737670898
58,161301,2018-06-08 08:00:00,8,15.991,37.183350916908665,-75.01695196878491,2018-06-08 07:12:00,37.17919158935549,-75.0171737670898
58,161301,2018-06-08 08:00:00,9,15.045,37.183350916908665,-75.01695196878491,2018-06-08 07:12:00,37.17919158935549,-75.0171737670898
58,161301,2018-06-08 08:00:00,10,14.697,37.183350916908665,-75.01695196878491,2018-06-08 07:12:00,37.17919158935549,-75.0171737670898
58,161301,2018-06-08 08:00:00,11,14.520,37.183350916908665,-75.01695196878491,2018-06-08 07:12:00,37.17919158935549,-75.0171737670898
58,161301,2018-06-08 08:00:00,13,14.520,37.183350916908665,-75.01695196878491,2018-06-08 07:12:00,37.17919158935549,-75.0171737670898
59,161301,2018-07-05 08:00:00,2,26.740,37.374633259679044,-74.88165206243545,2018-07-05 09:18:03,37.37438964843751,-74.8649826049805
59,161301,2018-07-05 08:00:00,3,26.577,37.374633259679044,-74.88165206243545,2018-07-05 09:18:03,37.37438964843751,-74.8649826049805
59,161301,2018-07-05 08:00:00,4,26.029,37.374633259679044,-74.88165206243545,2018-07-05 09:18:03,37.37438964843751,-74.8649826049805
59,161301,2018-07-05 08:00:00,5,24.303,37.374633259679044,-74.88165206243545,2018-07-05 09:18:03,37.37438964843751,-74.8649826049805
59,161301,2018-07-05 08:00:00,6,23.986,37.374633259679044,-74.88165206243545,2018-07-05 09:18:03,37.37438964843751,-74.8649826049805
59,161301,2018-07-05 08:00:00,7,23.574,37.374633259679044,-74.88165206243545,2018-07-05 09:18:03,37.37438964843751,-74.8649826049805
59,161301,2018-07-05 08:00:00,8,23.184,37.374633259679044,-74.88165206243545,2018-07-05 09:18:03,37.37438964843751,-74.8649826049805
59,161301,2018-07-05 08:00:00,9,22.600,37.374633259679044,-74.88165206243545,2018-07-05 09:18:03,37.37438964843751,-74.8649826049805
59,161301,2018-07-05 08:00:00,10,22.210,37.374633259679044,-74.88165206243545,2018-07-05 09:18:03,37.37438964843751,-74.8649826049805
60,161301,2018-07-05 00:00:00,2,26.720,37.3195830354793,-74.92594293151235,2018-07-04 22:41:33,37.307788848877,-74.92662811279298
60,161301,2018-07-05 00:00:00,3,25.955,37.3195830354793,-74.92594293151235,2018-07-04 22:41:33,37.307788848877,-74.92662811279298
60,161301,2018-07-05 00:00:00,4,24.181,37.3195830354793,-74.92594293151235,2018-07-04 22:41:33,37.307788848877,-74.92662811279298
60,161301,2018-07-05 00:00:00,9,17.642,37.3195830354793,-74.92594293151235,2018-07-04 22:41:33,37.307788848877,-74.92662811279298
60,161301,2018-07-05 00:00:00,10,15.938,37.3195830354793,-74.92594293151235,2018-07-04 22:41:33,37.307788848877,-74.92662811279298
60,161301,2018-07-05 00:00:00,13,12.669,37.3195830354793,-74.92594293151235,2018-07-04 22:41:33,37.307788848877,-74.92662811279298
60,161301,2018-07-05 00:00:00,14,12.391,37.3195830354793,-74.92594293151235,2018-07-04 22:41:33,37.307788848877,-74.92662811279298
60,161301,2018-07-05 00:00:00,15,11.226,37.3195830354793,-74.92594293151235,2018-07-04 22:41:33,37.307788848877,-74.92662811279298
60,161301,2018-07-05 00:00:00,23,9.521,37.3195830354793,-74.92594293151235,2018-07-04 22:41:33,37.307788848877,-74.92662811279298
60,161301,2018-07-05 00:00:00,39,9.330,37.3195830354793,-74.92594293151235,2018-07-04 22:41:33,37.307788848877,-74.92662811279298
61,161301,2018-07-04 16:00:00,2,25.690,37.29292739310807,-74.96555437749674,2018-07-04 18:08:43,37.2921104431152,-74.94777679443358
61,161301,2018-07-04 16:00:00,4,24.595,37.29292739310807,-74.96555437749674,2018-07-04 18:08:43,37.2921104431152,-74.94777679443358
61,161301,2018-07-04 16:00:00,6,21.962,37.29292739310807,-74.96555437749674,2018-07-04 18:08:43,37.2921104431152,-74.94777679443358
61,161301,2018-07-04 16:00:00,7,19.461,37.29292739310807,-74.96555437749674,2018-07-04 18:08:43,37.2921104431152,-74.94777679443358
61,161301,2018-07-04 16:00:00,9,16.060,37.29292739310807,-74.96555437749674,2018-07-04 18:08:43,37.2921104431152,-74.94777679443358
61,161301,2018-07-04 16:00:00,10,15.618,37.29292739310807,-74.96555437749674,2018-07-04 18:08:43,37.2921104431152,-74.94777679443358
61,161301,2018-07-04 16:00:00,11,14.016,37.29292739310807,-74.96555437749674,2018-07-04 18:08:43,37.2921104431152,-74.94777679443358
61,161301,2018-07-04 16:00:00,14,12.348,37.29292739310807,-74.96555437749674,2018-07-04 18:08:43,37.2921104431152,-74.94777679443358
61,161301,2018-07-04 16:00:00,21,10.615,37.29292739310807,-74.96555437749674,2018-07-04 18:08:43,37.2921104431152,-74.94777679443358
61,161301,2018-07-04 16:00:00,41,9.340,37.29292739310807,-74.96555437749674,2018-07-04 18:08:43,37.2921104431152,-74.94777679443358
62,161301,2018-07-03 12:00:00,2,26.260,37.23492267275276,-74.9405159499378,2018-07-03 11:35:45,37.23265838623049,-74.94309234619139
